Time,Force,EMG,
21.925,28.62805,0.176534,
21.926,28.567,0.1787822,
21.927,28.50595,0.1810533,
21.928,28.50595,0.183353,
21.929,28.50595,0.1857597,
21.93,28.50595,0.1880967,
21.931,28.41437,0.1904382,
21.932,28.62805,0.1927871,
21.933,28.9333,0.1951452,
21.934,28.75015,0.1975146,
21.935,28.71962,0.1998973,
21.936,29.0554,0.2022964,
21.937,29.08592,0.2047163,
21.938,29.0554,0.2072353,
21.939,29.0554,0.2096701,
21.94,28.90277,0.2120977,
21.941,28.78067,0.2145211,
21.942,28.75015,0.2169426,
21.943,28.78067,0.2193639,
21.944,28.90277,0.2217867,
21.945,29.02487,0.2242138,
21.946,29.11645,0.2266485,
21.947,29.14697,0.2291687,
21.948,29.11645,0.2315916,
21.949,29.0554,0.2339963,
21.95,29.0554,0.2363873,
21.951,29.11645,0.2387682,
21.952,29.1775,0.2411418,
21.953,29.33012,0.2435098,
21.954,29.57432,0.2458745,
21.955,29.9101,0.2482383,
21.956,30.30692,0.2506752,
21.957,30.79532,0.2530083,
21.958,31.22267,0.2553151,
21.959,31.3753,0.2576007,
21.96,31.19215,0.2598684,
21.961,30.45955,0.2621205,
21.962,29.33012,0.2643579,
21.963,28.53647,0.2665811,
21.964,28.47542,0.2687906,
21.965,28.96382,0.2710532,
21.966,29.6659,0.2732042,
21.967,30.5206,0.2753163,
21.968,31.22267,0.2773951,
21.969,31.43635,0.2794447,
21.97,31.46687,0.2814678,
21.971,31.4974,0.2834652,
21.972,31.28372,0.2854378,
21.973,30.91742,0.2873858,
21.974,30.61217,0.2893687,
21.975,30.33745,0.2912402,
21.976,30.24587,0.2930677,
21.977,30.3985,0.294858,
21.978,30.61217,0.2966164,
21.979,30.85637,0.2983458,
21.98,31.07005,0.3000473,
21.981,31.19215,0.3017205,
21.982,31.22267,0.3033648,
21.983,31.19215,0.3050292,
21.984,31.16162,0.3065882,
21.985,31.1311,0.3080999,
21.986,31.10057,0.3095705,
21.987,31.16162,0.3110043,
21.988,31.22267,0.3124034,
21.989,31.2532,0.3137676,
21.99,31.28372,0.3150958,
21.991,31.31425,0.3163857,
21.992,31.34477,0.3176754,
21.993,31.3753,0.3188635,
21.994,31.46687,0.3199985,
21.995,31.65002,0.3210868,
21.996,31.92475,0.3221333,
21.997,32.29105,0.3231407,
21.998,32.7184,0.32411,
21.999,33.14575,0.3250405,
22,33.54257,0.3259311,
22.001,33.84782,0.3268104,
22.002,34.12255,0.3276033,
22.003,34.36675,0.328349,
22.004,34.672,0.3290541,
22.005,35.00777,0.3297238,
22.006,35.31302,0.3303611,
22.007,35.61827,0.3309667,
22.008,35.92352,0.3315394,
22.009,36.22877,0.3320772,
22.01,36.53402,0.3325982,
22.011,36.8698,0.3330505,
22.012,37.26662,0.3334614,
22.013,37.63292,0.3338358,
22.014,37.99922,0.3341773,
22.015,38.36552,0.3344876,
22.016,38.73182,0.3347664,
22.017,39.15917,0.3350122,
22.018,39.61704,0.3352225,
22.019,40.07492,0.3354062,
22.02,40.50227,0.3355343,
22.021,40.34964,0.3356243,
22.022,39.22022,0.3356807,
22.023,39.22022,0.3357072,
22.024,41.20434,0.3357062,
22.025,43.15794,0.3356784,
22.026,44.19579,0.3356236,
22.027,44.92839,0.3355409,
22.028,45.72204,0.3354328,
22.029,46.24097,0.3352908,
22.03,46.14939,0.335124,
22.031,45.93572,0.3349365,
22.032,46.79042,0.3347317,
22.033,47.82827,0.3345114,
22.034,48.10299,0.3342765,
22.035,48.71349,0.3340266,
22.036,49.65977,0.3337601,
22.037,50.11764,0.3334732,
22.038,50.51447,0.3331716,
22.039,51.18602,0.3328557,
22.04,51.58284,0.3325276,
22.041,50.78919,0.3321885,
22.042,49.44609,0.331839,
22.043,49.26294,0.3314792,
22.044,49.99554,0.3311081,
22.045,51.33864,0.3307245,
22.046,53.23119,0.3303203,
22.047,53.75012,0.3299123,
22.048,52.86489,0.3294956,
22.049,52.68174,0.3290713,
22.05,52.68174,0.3286408,
22.051,52.74279,0.3282048,
22.052,53.84169,0.3277639,
22.053,54.66587,0.3273181,
22.054,54.14694,0.3268675,
22.055,53.71959,0.3264018,
22.056,54.14694,0.325946,
22.057,54.75744,0.3254916,
22.058,55.24584,0.325039,
22.059,55.70372,0.3245891,
22.06,56.16159,0.3241425,
22.061,56.46684,0.3236991,
22.062,56.52789,0.3232591,
22.063,56.52789,0.3228221,
22.064,56.40579,0.3223763,
22.065,56.37527,0.3219495,
22.066,56.83314,0.3215299,
22.067,57.62679,0.3211165,
22.068,58.42044,0.320709,
22.069,59.00041,0.3203066,
22.07,59.45829,0.319909,
22.071,59.79406,0.3195154,
22.072,59.85511,0.3191253,
22.073,59.79406,0.3187262,
22.074,59.73301,0.3183471,
22.075,59.76354,0.3179748,
22.076,60.09931,0.3176084,
22.077,60.61824,0.3172469,
22.078,61.13716,0.3168897,
22.079,61.50346,0.3165365,
22.08,61.71714,0.3161869,
22.081,61.77819,0.3158406,
22.082,61.77819,0.3154856,
22.083,61.77819,0.3151507,
22.084,61.86976,0.3148229,
22.085,62.11396,0.3145013,
22.086,62.41921,0.3141849,
22.087,62.75499,0.3138734,
22.088,63.09076,0.3135664,
22.089,63.27391,0.3132636,
22.09,63.39601,0.3129649,
22.091,63.54864,0.3126589,
22.092,63.76231,0.3123723,
22.093,64.06756,0.3120929,
22.094,64.40334,0.3118192,
22.095,64.67806,0.3115505,
22.096,64.89174,0.3112857,
22.097,65.13594,0.3110244,
22.098,65.34961,0.3107658,
22.099,65.59381,0.3105095,
22.1,65.86854,0.3102451,
22.101,66.20431,0.3099962,
22.102,66.60114,0.3097515,
22.103,66.93691,0.3095095,
22.104,67.27269,0.3092692,
22.105,67.57794,0.3090295,
22.106,67.88319,0.3087901,
22.107,68.12739,0.30855,
22.108,68.43264,0.3083091,
22.109,68.73789,0.3080584,
22.11,69.04314,0.3078184,
22.111,69.34839,0.3075795,
22.112,69.65364,0.3073407,
22.113,69.95889,0.3071016,
22.114,70.26414,0.3068616,
22.115,70.56939,0.306621,
22.116,70.90516,0.3063801,
22.117,71.24094,0.3061392,
22.118,71.63776,0.3058925,
22.119,72.03459,0.3056563,
22.12,72.43141,0.3054236,
22.121,72.82824,0.3051936,
22.122,73.19454,0.3049662,
22.123,73.56084,0.3047416,
22.124,73.95766,0.30452,
22.125,74.35449,0.3043021,
22.126,74.72079,0.3040885,
22.127,75.11761,0.3038765,
22.128,75.48391,0.3036755,
22.129,75.85021,0.3034806,
22.13,76.27756,0.3032908,
22.131,76.70491,0.3031056,
22.132,77.16279,0.3029247,
22.133,77.59014,0.3027485,
22.134,78.01749,0.3025778,
22.135,78.41431,0.3024139,
22.136,78.84166,0.3022579,
22.137,79.20796,0.3021113,
22.138,79.57426,0.3019724,
22.139,79.97108,0.3018405,
22.14,80.36791,0.3017155,
22.141,80.70368,0.3015979,
22.142,81.06998,0.3014894,
22.143,81.43628,0.3013919,
22.144,81.86363,0.3013086,
22.145,82.32151,0.3012474,
22.146,82.77938,0.3011991,
22.147,83.26778,0.301167,
22.148,83.72566,0.3011511,
22.149,84.15301,0.3011511,
22.15,84.58036,0.3011683,
22.151,85.09928,0.3012043,
22.152,85.64873,0.301262,
22.153,86.19818,0.3013454,
22.154,86.77816,0.3014683,
22.155,87.35813,0.3016068,
22.156,87.90758,0.3017693,
22.157,88.45703,0.3019544,
22.158,89.03701,0.3021615,
22.159,89.61698,0.3023907,
22.16,90.22748,0.3026437,
22.161,90.80746,0.3029234,
22.162,91.41796,0.303234,
22.163,92.02846,0.3035969,
22.164,92.60843,0.3039716,
22.165,93.15788,0.3043729,
22.166,93.76838,0.3047996,
22.167,94.40941,0.3052511,
22.168,94.92833,0.3057282,
22.169,95.47778,0.3062335,
22.17,96.08828,0.3067709,
22.171,96.60721,0.307346,
22.172,97.18718,0.307989,
22.173,97.82821,0.3086421,
22.174,98.34713,0.3093275,
22.175,98.83553,0.3100445,
22.176,99.29341,0.3107927,
22.177,99.75128,0.311573,
22.178,100.1786,0.3123876,
22.179,100.606,0.3132404,
22.18,101.0639,0.3141365,
22.181,101.4607,0.3151135,
22.182,101.827,0.3160935,
22.183,102.1933,0.3171061,
22.184,102.4985,0.3181497,
22.185,102.8648,0.319223,
22.186,103.2311,0.3203261,
22.187,103.5364,0.3214607,
22.188,103.8416,0.32263,
22.189,104.1469,0.3238389,
22.19,104.4216,0.3251308,
22.191,104.7574,0.3264115,
22.192,105.0626,0.3277175,
22.193,105.3374,0.329048,
22.194,105.6121,0.3304026,
22.195,105.8868,0.331782,
22.196,106.1921,0.3331879,
22.197,106.4973,0.334624,
22.198,106.772,0.3360949,
22.199,107.0773,0.3376499,
22.2,107.3825,0.3391806,
22.201,107.6878,0.3407305,
22.202,107.993,0.3422997,
22.203,108.3288,0.3438882,
22.204,108.6646,0.3454967,
22.205,108.9698,0.3471261,
22.206,109.2751,0.3487789,
22.207,109.5803,0.3504584,
22.208,109.9466,0.3522159,
22.209,110.2824,0.3539321,
22.21,110.6182,0.3556549,
22.211,110.9845,0.3573848,
22.212,111.3203,0.3591219,
22.213,111.656,0.3608663,
22.214,111.9918,0.3626188,
22.215,112.3276,0.3643807,
22.216,112.6328,0.3661546,
22.217,112.9381,0.3679927,
22.218,113.2739,0.369771,
22.219,113.6096,0.3715416,
22.22,113.9454,0.3733061,
22.221,114.2507,0.3750664,
22.222,114.5864,0.3768233,
22.223,114.9222,0.3785776,
22.224,115.1969,0.3803306,
22.225,115.5022,0.382084,
22.226,115.838,0.3838887,
22.227,116.1432,0.3856217,
22.228,116.479,0.3873362,
22.229,116.8148,0.3890349,
22.23,117.059,0.3907201,
22.231,117.3642,0.3923926,
22.232,117.6695,0.3940529,
22.233,117.9442,0.3957009,
22.234,118.2189,0.397337,
22.235,118.4936,0.3990081,
22.236,118.7378,0.4005969,
22.237,118.9515,0.402155,
22.238,119.1652,0.4036858,
22.239,119.3789,0.405192,
22.24,119.562,0.4066753,
22.241,119.7146,0.4081361,
22.242,119.8367,0.4095746,
22.243,119.9894,0.410991,
22.244,120.1115,0.4124278,
22.245,120.203,0.4137793,
22.246,120.2946,0.415094,
22.247,120.3556,0.416377,
22.248,120.4167,0.417632,
22.249,120.5083,0.4188614,
22.25,120.5693,0.420066,
22.251,120.6304,0.421246,
22.252,120.7219,0.422401,
22.253,120.783,0.423568,
22.254,120.844,0.4246541,
22.255,120.9051,0.4257028,
22.256,120.9356,0.4267189,
22.257,120.9967,0.4277059,
22.258,121.0577,0.4286661,
22.259,121.1493,0.4295998,
22.26,121.1493,0.4305072,
22.261,121.1798,0.4313876,
22.262,121.2409,0.4322721,
22.263,121.3019,0.4330822,
22.264,121.363,0.4338557,
22.265,121.3935,0.4345975,
22.266,121.424,0.4353116,
22.267,121.3935,0.4360007,
22.268,121.424,0.4366665,
22.269,121.4545,0.4373096,
22.27,121.4851,0.4379309,
22.271,121.5156,0.4385571,
22.272,121.5766,0.4391242,
22.273,121.6377,0.4396644,
22.274,121.7293,0.4401829,
22.275,121.8208,0.4406834,
22.276,121.9124,0.4411686,
22.277,121.9735,0.4416401,
22.278,122.065,0.4420984,
22.279,122.1566,0.4425442,
22.28,122.2177,0.4429991,
22.281,122.3092,0.4434102,
22.282,122.3703,0.4438033,
22.283,122.4313,0.4441815,
22.284,122.5229,0.4445478,
22.285,122.6145,0.4449034,
22.286,122.7061,0.4452497,
22.287,122.7671,0.4455873,
22.288,122.7976,0.4459168,
22.289,122.8892,0.4462564,
22.29,122.9197,0.4465636,
22.291,122.9503,0.4468593,
22.292,122.9808,0.4471467,
22.293,123.0418,0.4474282,
22.294,123.1029,0.4477063,
22.295,123.1334,0.4479827,
22.296,123.1029,0.4482592,
22.297,123.1334,0.4485372,
22.298,123.1029,0.448833,
22.299,123.0113,0.4491121,
22.3,123.0724,0.449392,
22.301,123.1029,0.4496747,
22.302,122.9808,0.4499623,
22.303,122.9197,0.4502558,
22.304,122.8892,0.4505563,
22.305,122.7366,0.450864,
22.306,122.7671,0.4511794,
22.307,122.8282,0.4515144,
22.308,122.7366,0.4518396,
22.309,122.645,0.4521675,
22.31,122.5229,0.4524984,
22.311,122.4008,0.4528327,
22.312,122.4008,0.4531701,
22.313,122.4619,0.4535104,
22.314,122.4619,0.4538533,
22.315,122.4313,0.4541985,
22.316,122.3398,0.4545546,
22.317,122.2482,0.4548994,
22.318,122.1871,0.4552429,
22.319,122.1566,0.4555858,
22.32,122.2177,0.4559292,
22.321,122.2482,0.4562733,
22.322,122.1871,0.4566183,
22.323,122.0345,0.4569639,
22.324,121.9124,0.4573097,
22.325,121.8208,0.4576603,
22.326,121.7598,0.4580024,
22.327,121.6987,0.4583426,
22.328,121.6682,0.4586818,
22.329,121.5766,0.4590202,
22.33,121.4851,0.4593571,
22.331,121.424,0.4596911,
22.332,121.3935,0.4600199,
22.333,121.363,0.4603403,
22.334,121.363,0.4606486,
22.335,121.363,0.4609425,
22.336,121.363,0.4612226,
22.337,121.363,0.4614886,
22.338,121.363,0.4617399,
22.339,121.3019,0.4619751,
22.34,121.2409,0.4621915,
22.341,121.2103,0.4623852,
22.342,121.1493,0.4625519,
22.343,121.0577,0.4626798,
22.344,120.9661,0.4627837,
22.345,120.9356,0.462859,
22.346,120.8746,0.462907,
22.347,120.844,0.4629284,
22.348,120.783,0.4629227,
22.349,120.6609,0.4628874,
22.35,120.5083,0.4628187,
22.351,120.3862,0.4627112,
22.352,120.2641,0.4625434,
22.353,120.142,0.462352,
22.354,120.0809,0.4621244,
22.355,119.9894,0.4618626,
22.356,119.8062,0.4615673,
22.357,119.6231,0.4612373,
22.358,119.4399,0.4608693,
22.359,119.2873,0.4604579,
22.36,119.1347,0.4599953,
22.361,118.9515,0.4594472,
22.362,118.7378,0.4588754,
22.363,118.5547,0.4582563,
22.364,118.341,0.4575917,
22.365,118.1579,0.456882,
22.366,117.9747,0.4561261,
22.367,117.7916,0.4553203,
22.368,117.5474,0.4544586,
22.369,117.3337,0.4535332,
22.37,117.0895,0.4524979,
22.371,116.8758,0.4514433,
22.372,116.7232,0.450336,
22.373,116.5706,0.4491783,
22.374,116.3569,0.447972,
22.375,116.1432,0.4467163,
22.376,115.9601,0.4454087,
22.377,115.7464,0.4440434,
22.378,115.5327,0.4426127,
22.379,115.319,0.4410592,
22.38,115.1054,0.4395021,
22.381,114.8917,0.437896,
22.382,114.7085,0.4362433,
22.383,114.4949,0.434545,
22.384,114.2812,0.4328008,
22.385,114.098,0.431008,
22.386,113.8844,0.429161,
22.387,113.6707,0.4272527,
22.388,113.396,0.4252161,
22.389,113.1212,0.4231956,
22.39,112.877,0.4211349,
22.391,112.6328,0.4190352,
22.392,112.3581,0.4168976,
22.393,112.0834,0.4147219,
22.394,111.8392,0.4125059,
22.395,111.5339,0.4102458,
22.396,111.2592,0.4079357,
22.397,110.9845,0.4055031,
22.398,110.7098,0.4031119,
22.399,110.435,0.4006971,
22.4,110.1298,0.3982588,
22.401,109.8856,0.3957974,
22.402,109.6414,0.3933126,
22.403,109.3361,0.3908026,
22.404,109.0004,0.3882646,
22.405,108.6951,0.3856943,
22.406,108.4204,0.3830168,
22.407,108.1457,0.3804062,
22.408,107.9015,0.3777907,
22.409,107.6573,0.375169,
22.41,107.4131,0.37254,
22.411,107.1689,0.3699032,
22.412,106.9247,0.3672583,
22.413,106.6805,0.3646044,
22.414,106.4668,0.3619401,
22.415,106.2836,0.359194,
22.416,106.1005,0.3565407,
22.417,105.8868,0.3539073,
22.418,105.6121,0.3512912,
22.419,105.3984,0.3486906,
22.42,105.1847,0.3461056,
22.421,105.0016,0.3435368,
22.422,104.849,0.3409854,
22.423,104.6963,0.3384525,
22.424,104.6048,0.3358751,
22.425,104.5132,0.3334145,
22.426,104.4827,0.3310002,
22.427,104.4521,0.3286269,
22.428,104.3606,0.3262911,
22.429,104.269,0.3239912,
22.43,104.2079,0.3217277,
22.431,104.1469,0.3195022,
22.432,104.1164,0.3173173,
22.433,104.0553,0.3151218,
22.434,103.9943,0.3130515,
22.435,103.9637,0.311043,
22.436,103.9027,0.3090894,
22.437,103.8111,0.307186,
22.438,103.689,0.3053312,
22.439,103.5669,0.3035269,
22.44,103.4448,0.3017771,
22.441,103.2922,0.300088,
22.442,103.1701,0.2984267,
22.443,103.048,0.2968946,
22.444,102.8954,0.295443,
22.445,102.6817,0.2940648,
22.446,102.468,0.2927554,
22.447,102.2543,0.2915139,
22.448,102.0712,0.2903429,
22.449,101.888,0.2892478,
22.45,101.7049,0.2882366,
22.451,101.5523,0.2872954,
22.452,101.3996,0.286481,
22.453,101.2165,0.2857601,
22.454,101.0639,0.2851236,
22.455,100.9112,0.2845655,
22.456,100.7586,0.2840829,
22.457,100.606,0.2836773,
22.458,100.4534,0.2833536,
22.459,100.3007,0.2831194,
22.46,100.1481,0.2829815,
22.461,99.99548,0.2829459,
22.462,99.84285,0.2829989,
22.463,99.72076,0.2831316,
22.464,99.59866,0.2833378,
22.465,99.41551,0.2836155,
22.466,99.26288,0.2839672,
22.467,99.11026,0.2843996,
22.468,98.95763,0.2849224,
22.469,98.83553,0.2855651,
22.47,98.68291,0.2862844,
22.471,98.56081,0.2870892,
22.472,98.40818,0.287973,
22.473,98.28608,0.2889315,
22.474,98.19451,0.2899634,
22.475,98.10293,0.2910718,
22.476,98.01136,0.2922634,
22.477,97.95031,0.2935475,
22.478,97.88926,0.2949733,
22.479,97.82821,0.2964464,
22.48,97.76716,0.2979965,
22.481,97.70611,0.2996171,
22.482,97.67558,0.3013033,
22.483,97.61453,0.3030532,
22.484,97.55348,0.3048684,
22.485,97.49243,0.3067541,
22.486,97.40086,0.3087186,
22.487,97.33981,0.3108271,
22.488,97.24823,0.3129406,
22.489,97.15666,0.3151088,
22.49,97.03456,0.317327,
22.491,96.94298,0.3195921,
22.492,96.82088,0.3219034,
22.493,96.69878,0.3242629,
22.494,96.57668,0.3266762,
22.495,96.45458,0.3291516,
22.496,96.33248,0.3317687,
22.497,96.24091,0.3343536,
22.498,96.17986,0.3369741,
22.499,96.08828,0.339629,
22.5,95.99671,0.3423173,
22.501,95.87461,0.3450394,
22.502,95.75251,0.3477975,
22.503,95.63041,0.3505963,
22.504,95.53883,0.3534424,
22.505,95.41673,0.3564234,
22.506,95.29463,0.3593398,
22.507,95.14201,0.3622715,
22.508,95.01991,0.3652189,
22.509,94.86728,0.3681822,
22.51,94.74518,0.371162,
22.511,94.62308,0.3741599,
22.512,94.53151,0.3771791,
22.513,94.43993,0.3802243,
22.514,94.34836,0.383387,
22.515,94.25678,0.3864536,
22.516,94.19573,0.389513,
22.517,94.13468,0.3925678,
22.518,94.07363,0.3956201,
22.519,94.04311,0.3986714,
22.52,94.01258,0.4017229,
22.521,93.98206,0.4047768,
22.522,93.95153,0.4078362,
22.523,93.95153,0.410991,
22.524,93.95153,0.4140259,
22.525,93.95153,0.4170331,
22.526,93.92101,0.4200173,
22.527,93.89048,0.422982,
22.528,93.82943,0.425929,
22.529,93.79891,0.4288592,
22.53,93.73786,0.4317733,
22.531,93.67681,0.4346725,
22.532,93.58523,0.4376392,
22.533,93.49366,0.4404699,
22.534,93.40208,0.4432543,
22.535,93.31051,0.445999,
22.536,93.24946,0.448709,
22.537,93.15788,0.4513871,
22.538,93.09683,0.4540342,
22.539,93.03578,0.4566503,
22.54,92.97473,0.4592352,
22.541,92.91368,0.461861,
22.542,92.91368,0.4643467,
22.543,92.88316,0.4667752,
22.544,92.91368,0.4691546,
22.545,92.91368,0.4714908,
22.546,92.91368,0.4737864,
22.547,92.94421,0.4760414,
22.548,92.97473,0.4782536,
22.549,92.97473,0.48042,
22.55,93.00526,0.4825964,
22.551,93.03578,0.4846327,
22.552,93.03578,0.4865988,
22.553,93.03578,0.4885027,
22.554,93.06631,0.4903497,
22.555,93.09683,0.4921419,
22.556,93.09683,0.4938781,
22.557,93.12736,0.4955545,
22.558,93.12736,0.4971661,
22.559,93.12736,0.49875,
22.56,93.15788,0.5001978,
22.561,93.18841,0.5015639,
22.562,93.27998,0.5028573,
22.563,93.34103,0.5040849,
22.564,93.37156,0.5052495,
22.565,93.46313,0.5063504,
22.566,93.55471,0.5073845,
22.567,93.64628,0.5083456,
22.568,93.76838,0.5092517,
22.569,93.95153,0.5100416,
22.57,94.10416,0.5107513,
22.571,94.25678,0.5113904,
22.572,94.40941,0.511965,
22.573,94.56203,0.5124776,
22.574,94.71466,0.5129264,
22.575,94.86728,0.5133056,
22.576,95.05043,0.5136069,
22.577,95.23358,0.5138249,
22.578,95.44726,0.5139467,
22.579,95.66093,0.5139863,
22.58,95.87461,0.5139509,
22.581,96.08828,0.5138451,
22.582,96.27143,0.5136699,
22.583,96.48511,0.5134221,
22.584,96.69878,0.5130951,
22.585,96.91246,0.5126795,
22.586,97.09561,0.5121482,
22.587,97.27876,0.5115404,
22.588,97.46191,0.5108487,
22.589,97.61453,0.5100806,
22.59,97.76716,0.509241,
22.591,97.88926,0.5083318,
22.592,98.04188,0.5073509,
22.593,98.13346,0.5062925,
22.594,98.22503,0.5051477,
22.595,98.31661,0.5038709,
22.596,98.40818,0.5025504,
22.597,98.46923,0.5011586,
22.598,98.53028,0.4997019,
22.599,98.56081,0.4981846,
22.6,98.62186,0.4966076,
22.601,98.71343,0.4949688,
22.602,98.80501,0.4932616,
22.603,98.89658,0.4914768,
22.604,98.95763,0.4895506,
22.605,99.07973,0.4876139,
22.606,99.17131,0.4856184,
22.607,99.29341,0.4835678,
22.608,99.41551,0.4814642,
22.609,99.53761,0.4793077,
22.61,99.69023,0.4770953,
22.611,99.81233,0.4748214,
22.612,99.99548,0.4724774,
22.613,100.1481,0.4699871,
22.614,100.3007,0.467516,
22.615,100.4228,0.4650005,
22.616,100.5449,0.4624425,
22.617,100.667,0.4598436,
22.618,100.7891,0.4572041,
22.619,100.9112,0.454522,
22.62,100.9723,0.4517936,
22.621,101.0944,0.4490124,
22.622,101.186,0.4460955,
22.623,101.3081,0.4432323,
22.624,101.4302,0.4403476,
22.625,101.5217,0.4374415,
22.626,101.6438,0.4345144,
22.627,101.7965,0.4315663,
22.628,101.9491,0.4285965,
22.629,102.1322,0.4256028,
22.63,102.3154,0.4225816,
22.631,102.4985,0.4194491,
22.632,102.6817,0.4164045,
22.633,102.8648,0.4133656,
22.634,103.0785,0.4103303,
22.635,103.2922,0.4072974,
22.636,103.5059,0.4042666,
22.637,103.7501,0.4012379,
22.638,104.0248,0.3982111,
22.639,104.2995,0.3951856,
22.64,104.5742,0.3920838,
22.641,104.8795,0.389098,
22.642,105.1542,0.3861461,
22.643,105.4595,0.3832234,
22.644,105.7647,0.3803269,
22.645,106.0394,0.3774557,
22.646,106.3447,0.3746105,
22.647,106.6194,0.3717928,
22.648,106.8941,0.369005,
22.649,107.1689,0.3661822,
22.65,107.3825,0.3634943,
22.651,107.5962,0.3608653,
22.652,107.8404,0.3582886,
22.653,108.0236,0.3557597,
22.654,108.2067,0.3532781,
22.655,108.3899,0.3508457,
22.656,108.573,0.3484675,
22.657,108.7256,0.3461494,
22.658,108.9088,0.3438467,
22.659,109.0614,0.3416927,
22.66,109.214,0.339625,
22.661,109.3972,0.337636,
22.662,109.5803,0.3357206,
22.663,109.733,0.3338785,
22.664,109.9161,0.3321128,
22.665,110.0993,0.3304305,
22.666,110.2824,0.3288408,
22.667,110.4656,0.3273221,
22.668,110.6487,0.325957,
22.669,110.8319,0.3247011,
22.67,111.015,0.3235446,
22.671,111.1676,0.3224812,
22.672,111.2897,0.3215089,
22.673,111.4118,0.3206307,
22.674,111.5034,0.3198541,
22.675,111.5645,0.3191897,
22.676,111.656,0.318642,
22.677,111.6866,0.3182325,
22.678,111.7171,0.3179398,
22.679,111.7171,0.3177537,
22.68,111.7476,0.3176668,
22.681,111.7476,0.3176775,
22.682,111.7476,0.3177893,
22.683,111.7171,0.3180111,
22.684,111.7171,0.3183556,
22.685,111.6866,0.3188557,
22.686,111.6866,0.3194692,
22.687,111.6866,0.3202019,
22.688,111.6866,0.3210445,
22.689,111.6866,0.3219907,
22.69,111.6866,0.3230394,
22.691,111.6866,0.3241943,
22.692,111.7476,0.3254645,
22.693,111.7781,0.326863,
22.694,111.8087,0.3284471,
22.695,111.8697,0.3301119,
22.696,111.9308,0.3318886,
22.697,112.0223,0.3337688,
22.698,112.1139,0.3357462,
22.699,112.2055,0.3378185,
22.7,112.2665,0.3399884,
22.701,112.3581,0.3422633,
22.702,112.4497,0.344654,
22.703,112.5413,0.3472381,
22.704,112.6328,0.3498542,
22.705,112.6939,0.352558,
22.706,112.7549,0.3553426,
22.707,112.8465,0.3582028,
22.708,112.9076,0.3611364,
22.709,112.9686,0.3641451,
22.71,113.0297,0.3672343,
22.711,113.0602,0.3704126,
22.712,113.0907,0.3737716,
22.713,113.1212,0.3771079,
22.714,113.1212,0.380498,
22.715,113.1518,0.3839382,
22.716,113.1518,0.3874253,
22.717,113.1212,0.3909578,
22.718,113.1212,0.3945365,
22.719,113.0907,0.3981643,
22.72,113.0907,0.4018464,
22.721,113.0907,0.4056794,
22.722,113.0907,0.4094364,
22.723,113.0297,0.4132075,
22.724,113.0297,0.416992,
22.725,112.9991,0.4207893,
22.726,112.9991,0.4245986,
22.727,112.9686,0.4284189,
22.728,112.9686,0.4322505,
22.729,112.9686,0.4360945,
22.73,112.9686,0.440043,
22.731,112.9686,0.4438671,
22.732,112.9686,0.4476619,
22.733,112.9686,0.4514306,
22.734,112.9686,0.4551746,
22.735,112.9381,0.4588931,
22.736,112.9076,0.4625838,
22.737,112.9381,0.466243,
22.738,112.9381,0.4698667,
22.739,112.9686,0.4735324,
22.74,112.9686,0.4770317,
22.741,112.9991,0.480455,
22.742,113.0297,0.4838087,
22.743,113.0602,0.4870963,
22.744,113.0907,0.4903179,
22.745,113.1518,0.4934696,
22.746,113.2128,0.4965453,
22.747,113.2739,0.4995368,
22.748,113.3654,0.5024995,
22.749,113.457,0.5052686,
22.75,113.5181,0.5079218,
22.751,113.6402,0.5104694,
22.752,113.7317,0.512918,
22.753,113.8233,0.5152692,
22.754,113.9149,0.5175197,
22.755,113.9759,0.5196614,
22.756,114.037,0.5216835,
22.757,114.098,0.5236135,
22.758,114.1591,0.5253483,
22.759,114.2201,0.5269442,
22.76,114.2812,0.5284135,
22.761,114.3422,0.5297645,
22.762,114.4033,0.530999,
22.763,114.4949,0.5321125,
22.764,114.5559,0.5330946,
22.765,114.6475,0.5339309,
22.766,114.7696,0.5346151,
22.767,114.8917,0.535117,
22.768,115.0138,0.5354635,
22.769,115.1664,0.5356673,
22.77,115.3496,0.5357366,
22.771,115.5022,0.5356734,
22.772,115.6548,0.5354732,
22.773,115.7769,0.535125,
22.774,115.9295,0.5346137,
22.775,116.0211,0.5339005,
22.776,116.1127,0.533036,
22.777,116.2043,0.5320159,
22.778,116.2348,0.5308538,
22.779,116.2653,0.5295589,
22.78,116.2958,0.5281351,
22.781,116.3264,0.5265793,
22.782,116.3264,0.5248822,
22.783,116.3569,0.5230299,
22.784,116.3874,0.5209543,
22.785,116.3874,0.5187839,
22.786,116.3874,0.5164819,
22.787,116.4179,0.51406,
22.788,116.4485,0.5115265,
22.789,116.479,0.5088844,
22.79,116.54,0.5061311,
22.791,116.6011,0.5032579,
22.792,116.6927,0.5002517,
22.793,116.7842,0.4970191,
22.794,116.9063,0.4937544,
22.795,117.0284,0.4903897,
22.796,117.1811,0.4869329,
22.797,117.3337,0.4833896,
22.798,117.4863,0.4797622,
22.799,117.6695,0.4760489,
22.8,117.8526,0.4722436,
22.801,118.0358,0.4683365,
22.802,118.1884,0.4642187,
22.803,118.341,0.4601356,
22.804,118.4936,0.4559952,
22.805,118.6463,0.4518024,
22.806,118.7684,0.447561,
22.807,118.8905,0.4432737,
22.808,118.982,0.4389403,
