Time,Force,EMG,
12.203,268.6461,3.179071,
12.204,268.7682,3.168979,
12.205,268.8903,3.158315,
12.206,268.9513,3.147067,
12.207,268.9818,3.135193,
12.208,268.9818,3.122629,
12.209,268.9818,3.108981,
12.21,268.9818,3.095039,
12.211,269.0124,3.080546,
12.212,269.1039,3.065547,
12.213,269.2566,3.050076,
12.214,269.4397,3.034148,
12.215,269.6839,3.017757,
12.216,270.0197,3.00087,
12.217,270.3555,2.983442,
12.218,270.6607,2.96499,
12.219,270.966,2.946582,
12.22,271.2407,2.927833,
12.221,271.4544,2.908775,
12.222,271.6375,2.889435,
12.223,271.7901,2.86983,
12.224,271.8817,2.849961,
12.225,271.9428,2.829814,
12.226,272.0038,2.809363,
12.227,272.0343,2.788084,
12.228,272.0343,2.767214,
12.229,272.0343,2.746273,
12.23,272.0649,2.72527,
12.231,272.1259,2.704214,
12.232,272.1564,2.683114,
12.233,272.187,2.661974,
12.234,272.1259,2.640791,
12.235,272.0649,2.619555,
12.236,271.9428,2.597741,
12.237,271.8207,2.576638,
12.238,271.668,2.555713,
12.239,271.5154,2.53495,
12.24,271.3323,2.514338,
12.241,271.1491,2.493879,
12.242,270.966,2.473579,
12.243,270.8133,2.453448,
12.244,270.5997,2.433498,
12.245,270.3555,2.413251,
12.246,270.1113,2.393936,
12.247,269.8671,2.375019,
12.248,269.6229,2.356465,
12.249,269.4092,2.338248,
12.25,269.226,2.320363,
12.251,269.0429,2.302818,
12.252,268.9513,2.28563,
12.253,268.9513,2.268825,
12.254,268.9513,2.252007,
12.255,268.9818,2.23624,
12.256,269.0734,2.221031,
12.257,269.165,2.206325,
12.258,269.226,2.192084,
12.259,269.3176,2.178294,
12.26,269.4092,2.164962,
12.261,269.4397,2.152112,
12.262,269.4702,2.139781,
12.263,269.4702,2.127683,
12.264,269.5313,2.116641,
12.265,269.5923,2.106247,
12.266,269.6534,2.096437,
12.267,269.7755,2.087166,
12.268,269.9281,2.078415,
12.269,270.1418,2.07019,
12.27,270.386,2.062519,
12.271,270.6302,2.055444,
12.272,270.9049,2.048801,
12.273,271.1186,2.043119,
12.274,271.2712,2.038102,
12.275,271.3628,2.03368,
12.276,271.3933,2.029801,
12.277,271.4238,2.026441,
12.278,271.3933,2.023599,
12.279,271.3933,2.021298,
12.28,271.3933,2.019574,
12.281,271.3933,2.018379,
12.282,271.3933,2.017939,
12.283,271.3933,2.018078,
12.284,271.4544,2.018729,
12.285,271.5154,2.019843,
12.286,271.6375,2.021395,
12.287,271.7901,2.023384,
12.288,271.9428,2.025832,
12.289,272.1259,2.028774,
12.29,272.2785,2.032274,
12.291,272.3701,2.036279,
12.292,272.4006,2.040745,
12.293,272.4312,2.045619,
12.294,272.4312,2.050864,
12.295,272.3701,2.05646,
12.296,272.2785,2.062406,
12.297,272.1564,2.068718,
12.298,272.0343,2.075424,
12.299,271.9122,2.08267,
12.3,271.8207,2.090166,
12.301,271.7596,2.097977,
12.302,271.6986,2.106062,
12.303,271.6986,2.114389,
12.304,271.7596,2.122938,
12.305,271.8512,2.1317,
12.306,271.9733,2.14068,
12.307,272.0649,2.149891,
12.308,272.1564,2.159533,
12.309,272.248,2.169141,
12.31,272.3091,2.178866,
12.311,272.3701,2.188687,
12.312,272.4312,2.198582,
12.313,272.4617,2.208539,
12.314,272.5227,2.218553,
12.315,272.5533,2.228626,
12.316,272.5533,2.238766,
12.317,272.4617,2.249206,
12.318,272.3396,2.25939,
12.319,272.1564,2.269538,
12.32,271.9733,2.279648,
12.321,271.7291,2.289718,
12.322,271.5154,2.299746,
12.323,271.3017,2.30973,
12.324,271.0881,2.319669,
12.325,270.9049,2.329562,
12.326,270.7523,2.339642,
12.327,270.6302,2.349325,
12.328,270.4776,2.358857,
12.329,270.3249,2.368248,
12.33,270.1723,2.377505,
12.331,269.9281,2.386626,
12.332,269.7144,2.395606,
12.333,269.4702,2.404437,
12.334,269.1955,2.413108,
12.335,268.8597,2.421829,
12.336,268.4629,2.430048,
12.337,268.0661,2.438009,
12.338,267.6082,2.445736,
12.339,267.1503,2.453243,
12.34,266.6925,2.460537,
12.341,266.2651,2.467616,
12.342,265.8378,2.474475,
12.343,265.4104,2.481103,
12.344,265.0136,2.487677,
12.345,264.6168,2.493733,
12.346,264.281,2.499495,
12.347,263.9757,2.504999,
12.348,263.701,2.510267,
12.349,263.4263,2.515314,
12.35,263.1821,2.520142,
12.351,262.9074,2.524746,
12.352,262.6632,2.529115,
12.353,262.419,2.533382,
12.354,262.1442,2.537187,
12.355,261.9,2.540716,
12.356,261.6253,2.544,
12.357,261.3506,2.547063,
12.358,261.1064,2.549919,
12.359,260.8927,2.55257,
12.36,260.7096,2.55501,
12.361,260.5569,2.557229,
12.362,260.4654,2.559314,
12.363,260.4654,2.561018,
12.364,260.4959,2.562479,
12.365,260.5875,2.563726,
12.366,260.679,2.564785,
12.367,260.7401,2.565667,
12.368,260.7706,2.56638,
12.369,260.679,2.566922,
12.37,260.5569,2.567285,
12.371,260.3433,2.567524,
12.372,260.0991,2.567495,
12.373,259.8243,2.567291,
12.374,259.5191,2.566938,
12.375,259.2444,2.566457,
12.376,258.9696,2.565862,
12.377,258.6949,2.565159,
12.378,258.4507,2.564348,
12.379,258.237,2.563429,
12.38,258.0234,2.562424,
12.381,257.8402,2.561272,
12.382,257.7181,2.560021,
12.383,257.6876,2.55869,
12.384,257.7486,2.557294,
12.385,257.8707,2.555842,
12.386,258.0234,2.554343,
12.387,258.2065,2.552802,
12.388,258.3897,2.551219,
12.389,258.5728,2.549606,
12.39,258.7865,2.547952,
12.391,258.9696,2.546276,
12.392,259.1528,2.54459,
12.393,259.3665,2.542904,
12.394,259.5496,2.541226,
12.395,259.7328,2.539563,
12.396,259.9159,2.537922,
12.397,260.0685,2.53631,
12.398,260.2212,2.534735,
12.399,260.3433,2.5332,
12.4,260.4654,2.53171,
12.401,260.5569,2.530267,
12.402,260.6485,2.528873,
12.403,260.7401,2.527534,
12.404,260.8317,2.526254,
12.405,260.9232,2.525042,
12.406,260.9843,2.523908,
12.407,261.0148,2.52287,
12.408,261.0148,2.521916,
12.409,260.9843,2.521049,
12.41,260.9232,2.520265,
12.411,260.8622,2.519565,
12.412,260.8011,2.518952,
12.413,260.7706,2.518433,
12.414,260.7401,2.518021,
12.415,260.8011,2.517732,
12.416,260.8317,2.517605,
12.417,260.8622,2.517591,
12.418,260.8622,2.517704,
12.419,260.8317,2.51794,
12.42,260.7401,2.518294,
12.421,260.6485,2.518769,
12.422,260.5264,2.519371,
12.423,260.4348,2.52011,
12.424,260.3433,2.521001,
12.425,260.2517,2.522107,
12.426,260.1601,2.523316,
12.427,260.0991,2.524661,
12.428,259.7633,2.526132,
12.429,258.756,2.52772,
12.43,257.8707,2.529424,
12.431,257.7181,2.531249,
12.432,257.7792,2.533203,
12.433,257.9013,2.535303,
12.434,258.1149,2.537637,
12.435,257.9013,2.540031,
12.436,257.1992,2.542546,
12.437,256.4971,2.545173,
12.438,255.9477,2.547909,
12.439,255.5814,2.550755,
12.44,255.7035,2.553717,
12.441,256.4361,2.556808,
12.442,257.4739,2.560044,
12.443,258.5118,2.563541,
12.444,259.4275,2.567065,
12.445,260.2212,2.570705,
12.446,260.6485,2.574457,
12.447,260.5569,2.578315,
12.448,260.0991,2.582278,
12.449,259.6107,2.586349,
12.45,259.3054,2.590533,
12.451,259.458,2.59484,
12.452,260.2822,2.599392,
12.453,261.5032,2.603908,
12.454,262.5716,2.608492,
12.455,263.3042,2.61314,
12.456,263.5179,2.617843,
12.457,263.2126,2.6226,
12.458,262.5105,2.627409,
12.459,261.839,2.63227,
12.46,261.259,2.637189,
12.461,260.8011,2.642287,
12.462,260.5264,2.647274,
12.463,260.5264,2.652267,
12.464,260.7096,2.657269,
12.465,261.0759,2.66228,
12.466,261.6253,2.667302,
12.467,262.3274,2.672334,
12.468,263.0295,2.677376,
12.469,263.5484,2.682427,
12.47,263.6705,2.687593,
12.471,263.4263,2.692607,
12.472,262.8768,2.697582,
12.473,262.2358,2.702526,
12.474,261.6558,2.70744,
12.475,261.2285,2.712322,
12.476,261.1369,2.717164,
12.477,261.2285,2.721954,
12.478,261.2895,2.726676,
12.479,261.198,2.731394,
12.48,260.9538,2.735896,
12.481,260.5264,2.740273,
12.482,260.0685,2.744531,
12.483,259.8243,2.748673,
12.484,259.7633,2.752694,
12.485,259.7938,2.75658,
12.486,260.0075,2.760311,
12.487,260.3433,2.763864,
12.488,260.679,2.767247,
12.489,261.0148,2.770359,
12.49,261.3506,2.773258,
12.491,261.6864,2.77596,
12.492,261.9611,2.778474,
12.493,262.1442,2.780797,
12.494,262.2358,2.782918,
12.495,262.1442,2.784812,
12.496,261.9,2.786447,
12.497,261.6253,2.787757,
12.498,261.5032,2.788796,
12.499,261.6253,2.789564,
12.5,261.839,2.79008,
12.501,262.1137,2.790353,
12.502,262.2358,2.790381,
12.503,262.0832,2.790144,
12.504,261.6558,2.789607,
12.505,261.1674,2.788726,
12.506,260.679,2.787347,
12.507,260.2212,2.785703,
12.508,259.7938,2.783721,
12.509,259.397,2.781419,
12.51,259.0612,2.778807,
12.511,258.7254,2.77588,
12.512,258.5423,2.772619,
12.513,258.5118,2.768984,
12.514,258.5423,2.764924,
12.515,258.5728,2.7602,
12.516,258.6033,2.755251,
12.517,258.5118,2.749926,
12.518,258.2676,2.744246,
12.519,257.9013,2.738225,
12.52,257.4739,2.731861,
12.521,257.0466,2.725135,
12.522,256.6192,2.718009,
12.523,256.314,2.710429,
12.524,256.1003,2.702071,
12.525,256.0698,2.693582,
12.526,256.1308,2.684726,
12.527,256.2224,2.675522,
12.528,255.9782,2.665982,
12.529,255.6119,2.656106,
12.53,255.6424,2.645875,
12.531,255.9171,2.635256,
12.532,256.1919,2.624197,
12.533,256.4971,2.612302,
12.534,256.6803,2.600411,
12.535,256.6497,2.588204,
12.536,256.6803,2.575699,
12.537,257.0466,2.562904,
12.538,257.535,2.549822,
12.539,258.0844,2.536438,
12.54,258.817,2.522727,
12.541,259.6107,2.508647,
12.542,260.0991,2.493755,
12.543,260.2822,2.479036,
12.544,260.4348,2.464106,
12.545,260.6485,2.44897,
12.546,260.7401,2.433635,
12.547,260.8011,2.418099,
12.548,260.9538,2.402353,
12.549,261.1369,2.386378,
12.55,261.4116,2.370145,
12.551,261.8085,2.353193,
12.552,262.2663,2.336587,
12.553,262.6021,2.319896,
12.554,262.7853,2.303116,
12.555,262.7853,2.286246,
12.556,262.5716,2.269287,
12.557,262.1442,2.25224,
12.558,261.6253,2.235104,
12.559,261.1064,2.217871,
12.56,260.679,2.200109,
12.561,260.4654,2.182889,
12.562,260.4959,2.165768,
12.563,260.6485,2.148737,
12.564,260.8622,2.131788,
12.565,260.9843,2.114926,
12.566,261.0148,2.09816,
12.567,260.9538,2.081506,
12.568,260.8317,2.064976,
12.569,260.679,2.048202,
12.57,260.5264,2.032155,
12.571,260.4043,2.016412,
12.572,260.4043,2.000943,
12.573,260.4654,1.985728,
12.574,260.5569,1.970765,
12.575,260.618,1.956063,
12.576,260.5875,1.941645,
12.577,260.4043,1.92754,
12.578,260.0991,1.913479,
12.579,259.7938,1.900234,
12.58,259.5191,1.887444,
12.581,259.2749,1.875064,
12.582,259.0917,1.863068,
12.583,258.8781,1.851452,
12.584,258.6644,1.840238,
12.585,258.5728,1.829468,
12.586,258.5728,1.819198,
12.587,258.5728,1.809303,
12.588,258.6033,1.800284,
12.589,258.6033,1.791886,
12.59,258.5423,1.784061,
12.591,258.5118,1.776782,
12.592,258.6033,1.770047,
12.593,258.7865,1.763884,
12.594,258.9391,1.758344,
12.595,259.0612,1.753498,
12.596,259.0612,1.749375,
12.597,258.9696,1.746121,
12.598,258.9086,1.743607,
12.599,258.8475,1.741771,
12.6,258.8781,1.740574,
12.601,258.9391,1.740001,
12.602,258.9696,1.740074,
12.603,258.8475,1.740843,
12.604,258.7254,1.742381,
12.605,258.6033,1.744875,
12.606,258.4507,1.748081,
12.607,258.0539,1.752019,
12.608,257.5655,1.756629,
12.609,257.3213,1.761868,
12.61,257.2908,1.767725,
12.611,257.3213,1.774226,
12.612,257.4434,1.781426,
12.613,257.4739,1.789409,
12.614,257.3823,1.798529,
12.615,257.2602,1.808156,
12.616,257.1687,1.818483,
12.617,257.1381,1.829458,
12.618,257.1076,1.841049,
12.619,257.1381,1.853247,
12.62,257.3213,1.866074,
12.621,257.596,1.87958,
12.622,258.0234,1.893841,
12.623,258.4812,1.90934,
12.624,258.9086,1.925084,
12.625,259.2749,1.941415,
12.626,259.6107,1.958285,
12.627,259.8243,1.975661,
12.628,260.038,1.993527,
12.629,260.2822,2.011895,
12.63,260.4959,2.0308,
12.631,260.8317,2.050298,
12.632,261.2285,2.070972,
12.633,261.6558,2.091536,
12.634,262.0221,2.112467,
12.635,262.2053,2.133736,
12.636,262.2053,2.155323,
12.637,262.0221,2.177219,
12.638,261.6558,2.199433,
12.639,261.198,2.221993,
12.64,260.7706,2.244943,
12.641,260.4348,2.268925,
12.642,260.2212,2.292465,
12.643,260.1601,2.316147,
12.644,260.3127,2.339968,
12.645,260.5875,2.363923,
12.646,260.8622,2.388007,
12.647,261.0453,2.412222,
12.648,261.0759,2.436581,
12.649,260.9843,2.4611,
12.65,260.7706,2.48642,
12.651,260.5875,2.510991,
12.652,260.4043,2.535445,
12.653,260.3127,2.559797,
12.654,260.2212,2.584054,
12.655,260.0991,2.608214,
12.656,259.8549,2.63227,
12.657,259.458,2.656218,
12.658,259.0612,2.680054,
12.659,258.6644,2.704374,
12.66,258.2676,2.727677,
12.661,257.8707,2.750608,
12.662,257.4739,2.773207,
12.663,257.0771,2.795499,
12.664,256.7718,2.817493,
12.665,256.6192,2.839185,
12.666,256.5276,2.860557,
12.667,256.4361,2.881592,
12.668,256.2224,2.902798,
12.669,255.9477,2.922839,
12.67,255.6424,2.942319,
12.671,255.4287,2.961296,
12.672,255.2761,2.979808,
12.673,255.2151,2.99787,
12.674,255.154,3.01547,
12.675,255.093,3.03258,
12.676,255.0319,3.049162,
12.677,254.9403,3.065598,
12.678,254.8793,3.080807,
12.679,254.8488,3.095303,
12.68,254.9098,3.109156,
12.681,254.9709,3.122411,
12.682,255.0624,3.13509,
12.683,255.1235,3.147182,
12.684,255.1845,3.158656,
12.685,255.3066,3.169468,
12.686,255.4898,3.179868,
12.687,255.795,3.189098,
12.688,256.1613,3.197559,
12.689,256.5582,3.205333,
12.69,256.9245,3.212477,
12.691,257.1992,3.21902,
12.692,257.4129,3.224959,
12.693,257.5655,3.230266,
12.694,257.6876,3.234896,
12.695,257.8097,3.238963,
12.696,257.9623,3.242051,
12.697,258.0539,3.244422,
12.698,258.1149,3.246154,
12.699,258.176,3.247301,
12.7,258.2981,3.247889,
12.701,258.4507,3.247919,
12.702,258.6949,3.24736,
12.703,258.9696,3.246169,
12.704,259.2444,3.244336,
12.705,259.458,3.241762,
12.706,259.5801,3.238568,
12.707,259.7022,3.234821,
12.708,259.7328,3.230569,
12.709,259.7633,3.225839,
12.71,259.7938,3.220639,
12.711,259.8549,3.214952,
12.712,259.8854,3.20875,
12.713,259.8854,3.201938,
12.714,259.8549,3.194687,
12.715,259.8549,3.187003,
12.716,259.9159,3.17894,
12.717,259.977,3.170544,
12.718,260.0991,3.161845,
12.719,260.2517,3.152861,
12.72,260.4043,3.14359,
12.721,260.618,3.134027,
12.722,260.8011,3.124026,
12.723,261.0148,3.113937,
12.724,261.2285,3.103667,
12.725,261.4116,3.093251,
12.726,261.5337,3.082715,
12.727,261.6253,3.072084,
12.728,261.6864,3.061373,
12.729,261.6864,3.050593,
12.73,261.6864,3.039753,
12.731,261.6864,3.028702,
12.732,261.6864,3.017848,
12.733,261.6558,3.007043,
12.734,261.6864,2.996295,
12.735,261.7474,2.985617,
12.736,261.839,2.975025,
12.737,261.9611,2.964541,
12.738,262.1137,2.954193,
12.739,262.2358,2.944011,
12.74,262.419,2.933901,
12.741,262.6326,2.924217,
12.742,262.8463,2.914812,
12.743,263.06,2.905681,
12.744,263.1821,2.896826,
12.745,263.2737,2.88826,
12.746,263.3347,2.880016,
12.747,263.3958,2.872137,
12.748,263.4568,2.864678,
12.749,263.4873,2.857635,
12.75,263.5484,2.851194,
12.751,263.5484,2.845255,
12.752,263.5179,2.83979,
12.753,263.4873,2.834786,
12.754,263.4568,2.830248,
12.755,263.4873,2.826202,
12.756,263.5484,2.822699,
12.757,263.5789,2.819803,
12.758,263.6705,2.817627,
12.759,263.7315,2.816091,
12.76,263.8231,2.815178,
12.761,263.9452,2.814844,
12.762,264.1284,2.815062,
12.763,264.342,2.815831,
12.764,264.5557,2.817179,
12.765,264.7694,2.81916,
12.766,264.9525,2.821851,
12.767,265.0746,2.825509,
12.768,265.1967,2.829735,
12.769,265.2578,2.834636,
12.77,265.2578,2.840167,
12.771,265.2883,2.846301,
12.772,265.3188,2.853034,
12.773,265.3799,2.860397,
12.774,265.502,2.868448,
12.775,265.6546,2.877268,
12.776,265.8683,2.887254,
12.777,266.082,2.897662,
12.778,266.2956,2.908736,
12.779,266.5398,2.920431,
12.78,266.7535,2.932715,
12.781,266.9977,2.945581,
12.782,267.2419,2.959048,
12.783,267.5472,2.973167,
12.784,267.8219,2.988009,
12.785,268.0356,3.004092,
12.786,268.2798,3.020337,
12.787,268.4934,3.037127,
12.788,268.6461,3.054423,
12.789,268.7376,3.072197,
12.79,268.7682,3.090441,
12.791,268.7376,3.10917,
12.792,268.6766,3.128428,
12.793,268.6155,3.148276,
12.794,268.585,3.169329,
12.795,268.6155,3.190243,
12.796,268.6766,3.211528,
12.797,268.7987,3.233165,
12.798,268.9208,3.255138,
12.799,269.0734,3.277442,
12.8,269.2566,3.300087,
12.801,269.4702,3.323102,
12.802,269.6839,3.346531,
12.803,269.8976,3.371032,
12.804,270.0502,3.395083,
12.805,270.1418,3.419283,
12.806,270.1418,3.443628,
12.807,270.0807,3.468111,
12.808,269.9892,3.492726,
12.809,269.8365,3.517472,
12.81,269.6229,3.542358,
12.811,269.4397,3.567402,
12.812,269.1955,3.593259,
12.813,268.9513,3.618341,
12.814,268.7071,3.643302,
12.815,268.524,3.668159,
12.816,268.4019,3.692921,
12.817,268.2492,3.717591,
12.818,268.1271,3.742166,
12.819,268.0356,3.766642,
12.82,268.005,3.79102,
12.821,267.9745,3.8159,
12.822,267.9745,3.839771,
12.823,267.9745,3.863288,
12.824,267.944,3.886493,
12.825,267.8829,3.909413,
12.826,267.8219,3.932053,
12.827,267.6998,3.954404,
12.828,267.6082,3.976442,
12.829,267.5166,3.998138,
12.83,267.4251,4.019977,
12.831,267.3335,4.040641,
12.832,267.303,4.060721,
12.833,267.303,4.080272,
12.834,267.364,4.099328,
12.835,267.3945,4.117893,
12.836,267.4556,4.135952,
12.837,267.5777,4.153462,
12.838,267.6693,4.17037,
12.839,267.8219,4.187014,
12.84,267.9745,4.202387,
12.841,268.0966,4.216978,
12.842,268.1577,4.230862,
12.843,268.1577,4.244088,
12.844,268.0966,4.256674,
12.845,268.005,4.268605,
12.846,267.8829,4.279838,
12.847,267.7914,4.290311,
12.848,267.6387,4.300187,
12.849,267.5166,4.308866,
12.85,267.3945,4.316692,
12.851,267.2724,4.323749,
12.852,267.2114,4.330094,
12.853,267.1809,4.335749,
12.854,267.2114,4.340692,
12.855,267.2419,4.344869,
12.856,267.3335,4.348202,
12.857,267.3945,4.350655,
12.858,267.4251,4.352068,
12.859,267.4556,4.3526,
12.86,267.5166,4.352327,
12.861,267.5166,4.351302,
12.862,267.5472,4.349539,
12.863,267.5166,4.347018,
12.864,267.4251,4.343681,
12.865,267.3335,4.339446,
12.866,267.2419,4.334093,
12.867,267.0893,4.327925,
12.868,267.0282,4.320914,
12.869,266.9977,4.313136,
12.87,266.9672,4.304645,
12.871,266.9977,4.295464,
12.872,267.0282,4.285583,
12.873,267.0588,4.274955,
12.874,267.1198,4.26351,
12.875,267.2114,4.250871,
12.876,267.364,4.237771,
12.877,267.5166,4.223999,
12.878,267.6693,4.209618,
12.879,267.8219,4.194676,
12.88,267.8829,4.179194,
12.881,267.8829,4.16316,
12.882,267.8219,4.146537,
12.883,267.7303,4.12926,
12.884,267.6082,4.110823,
12.885,267.5472,4.092303,
12.886,267.5166,4.07332,
12.887,267.4556,4.05391,
12.888,267.303,4.034104,
12.889,267.0893,4.013914,
12.89,266.9061,3.993333,
12.891,266.8146,3.972332,
12.892,266.8451,3.950869,
12.893,266.9061,3.928362,
12.894,266.9672,3.906132,
12.895,267.0282,3.883677,
12.896,267.0282,3.861014,
12.897,266.9977,3.838161,
12.898,266.9061,3.815128,
12.899,266.784,3.791918,
12.9,266.6314,3.768522,
12.901,266.4177,3.744919,
12.902,266.2346,3.720516,
12.903,266.1125,3.696747,
12.904,265.9599,3.673035,
12.905,265.7462,3.649374,
12.906,265.502,3.625764,
12.907,265.2883,3.602212,
12.908,265.1052,3.578724,
12.909,265.0136,3.555308,
12.91,264.9831,3.531967,
12.911,264.922,3.508146,
12.912,264.922,3.485253,
12.913,265.0136,3.462689,
12.914,265.1967,3.440424,
12.915,265.4409,3.418439,
12.916,265.6546,3.396732,
12.917,265.7767,3.375314,
12.918,265.8072,3.354206,
12.919,265.7767,3.333435,
12.92,265.6851,3.312537,
12.921,265.5936,3.292757,
12.922,265.563,3.273535,
12.923,265.563,3.254817,
12.924,265.563,3.236569,
12.925,265.563,3.21878,
12.926,265.6241,3.201463,
12.927,265.7157,3.184651,
12.928,265.8988,3.168386,
12.929,266.143,3.152336,
12.93,266.3872,3.137471,
12.931,266.6619,3.12332,
12.932,266.9061,3.109814,
12.933,267.0893,3.096907,
12.934,267.303,3.084584,
12.935,267.5166,3.072863,
12.936,267.6998,3.061788,
12.937,267.8219,3.051422,
12.938,267.9135,3.041598,
12.939,268.005,3.032928,
12.94,268.0661,3.025078,
12.941,268.0966,3.017974,
12.942,268.0966,3.011565,
12.943,268.005,3.005835,
12.944,267.9135,3.000802,
12.945,267.7914,2.996514,
12.946,267.6387,2.993042,
12.947,267.5166,2.990391,
12.948,267.4251,2.988758,
12.949,267.364,2.987967,
12.95,267.303,2.987939,
12.951,267.2724,2.988618,
12.952,267.2419,2.989978,
12.953,267.2419,2.992032,
12.954,267.1809,2.994823,
12.955,267.1503,2.998417,
12.956,267.1503,3.002983,
12.957,267.0893,3.008297,
12.958,267.0588,3.014356,
12.959,267.0282,3.021086,
12.96,266.9977,3.028436,
12.961,266.9977,3.036382,
12.962,267.0282,3.044936,
12.963,267.0893,3.054141,
12.964,267.1809,3.064062,
12.965,267.303,3.075021,
12.966,267.4251,3.086414,
12.967,267.6082,3.098413,
12.968,267.7914,3.110964,
12.969,267.9745,3.124027,
12.97,268.0966,3.137585,
12.971,268.1882,3.151649,
12.972,268.2187,3.166252,
12.973,268.2492,3.181448,
12.974,268.2187,3.197671,
12.975,268.1882,3.213995,
12.976,268.1271,3.23074,
12.977,268.0661,3.247867,
12.978,268.0356,3.265343,
12.979,268.005,3.283153,
12.98,268.0356,3.301296,
12.981,268.0966,3.319793,
12.982,268.1577,3.33868,
12.983,268.2798,3.358452,
12.984,268.4324,3.377964,
12.985,268.6155,3.397647,
12.986,268.7682,3.417485,
12.987,268.9513,3.43746,
12.988,269.1039,3.457561,
12.989,269.1955,3.477787,
12.99,269.226,3.498146,
12.991,269.2566,3.518655,
12.992,269.226,3.539834,
12.993,269.165,3.560433,
12.994,269.1039,3.580959,
12.995,269.1039,3.60142,
12.996,269.0734,3.621818,
12.997,269.0734,3.642151,
12.998,269.0429,3.662414,
12.999,268.9208,3.682606,
13,268.7376,3.702725,
13.001,268.4934,3.723261,
13.002,268.2187,3.742982,
13.003,267.9745,3.762415,
13.004,267.7608,3.781588,
13.005,267.6082,3.800521,
13.006,267.4861,3.819217,
13.007,267.3945,3.837671,
13.008,267.364,3.855867,
13.009,267.3335,3.873789,
13.01,267.2724,3.891853,
13.011,267.2419,3.908956,
13.012,267.2419,3.925595,
13.013,267.1809,3.941816,
13.014,267.1503,3.95765,
13.015,267.1198,3.973105,
13.016,267.0893,3.988171,
13.017,267.0282,4.00282,
13.018,266.9672,4.017016,
13.019,266.8756,4.031065,
13.02,266.6925,4.044084,
13.021,266.5398,4.056497,
13.022,266.3567,4.068358,
13.023,266.2651,4.079708,
13.024,266.2041,4.090559,
13.025,266.2041,4.1009,
13.026,266.2651,4.110698,
13.027,266.2956,4.119906,
13.028,266.3567,4.128703,
13.029,266.4483,4.136506,
13.03,266.5398,4.143631,
13.031,266.6314,4.150147,
13.032,266.6925,4.156102,
13.033,266.723,4.161518,
13.034,266.6925,4.166387,
13.035,266.6314,4.170678,
13.036,266.5093,4.17434,
13.037,266.4483,4.177412,
13.038,266.2956,4.179653,
13.039,266.1125,4.181245,
13.04,265.9293,4.182255,
13.041,265.6851,4.182729,
13.042,265.4409,4.182688,
13.043,265.2273,4.182118,
13.044,265.1052,4.18098,
13.045,265.0136,4.179216,
13.046,264.922,4.17671,
13.047,264.8915,4.173568,
13.048,264.7999,4.169818,
13.049,264.6778,4.165513,
13.05,264.5862,4.160693,
13.051,264.4336,4.155373,
13.052,264.1894,4.149539,
13.053,263.9147,4.143156,
13.054,263.6094,4.136166,
13.055,263.3347,4.128328,
13.056,263.06,4.120086,
13.057,262.7242,4.111326,
13.058,262.3884,4.102099,
13.059,262.0832,4.092443,
13.06,261.8085,4.082375,
13.061,261.6558,4.071892,
13.062,261.5948,4.060964,
13.063,261.5643,4.049547,
13.064,261.4727,4.037291,
13.065,261.4116,4.024935,
13.066,261.3506,4.01223,
13.067,261.2895,3.999212,
13.068,261.259,3.985905,
13.069,261.2895,3.97232,
13.07,261.3811,3.958448,
13.071,261.4727,3.944259,
13.072,261.5643,3.929709,
13.073,261.6253,3.91436,
13.074,261.6253,3.899169,
13.075,261.6558,3.88377,
13.076,261.6558,3.868176,
13.077,261.6253,3.852395,
13.078,261.6253,3.836429,
13.079,261.6558,3.820267,
13.08,261.6864,3.803888,
13.081,261.7169,3.787257,
13.082,261.6864,3.769891,
13.083,261.6558,3.752903,
13.084,261.5948,3.735848,
13.085,261.5643,3.718729,
13.086,261.5948,3.701546,
13.087,261.6558,3.6843,
13.088,261.7779,3.666987,
13.089,261.9611,3.649594,
13.09,262.2663,3.632101,
13.091,262.6021,3.614008,
13.092,262.9989,3.596504,
13.093,263.3958,3.579094,
13.094,263.701,3.561762,
13.095,263.9757,3.544498,
13.096,264.2199,3.527293,
13.097,264.342,3.510143,
13.098,264.4031,3.493038,
13.099,264.4641,3.475966,
13.1,264.4336,3.458439,
13.101,264.3726,3.441636,
13.102,264.342,3.425045,
13.103,264.281,3.408635,
13.104,264.2199,3.392383,
13.105,264.2199,3.376277,
13.106,264.1894,3.360312,
13.107,264.1589,3.344486,
13.108,264.0978,3.3288,
13.109,264.0368,3.31281,
13.11,263.9147,3.29762,
13.111,263.7621,3.282738,
13.112,263.5789,3.268123,
13.113,263.3958,3.253749,
13.114,263.1821,3.239598,
13.115,262.9989,3.225669,
13.116,262.7853,3.211965,
13.117,262.5411,3.198494,
13.118,262.2969,3.184879,
13.119,261.9611,3.17208,
13.12,261.6558,3.159654,
13.121,261.3201,3.14755,
13.122,261.0148,3.135736,
13.123,260.7401,3.124192,
13.124,260.4959,3.112918,
13.125,260.3127,3.101923,
13.126,260.2212,3.091224,
13.127,260.2212,3.080531,
13.128,260.2517,3.07062,
13.129,260.3127,3.06112,
13.13,260.4043,3.051981,
13.131,260.4654,3.04317,
13.132,260.4959,3.034671,
13.133,260.4959,3.026485,
13.134,260.4654,3.01863,
13.135,260.4043,3.01113,
13.136,260.2822,3.003788,
13.137,260.1296,2.997169,
13.138,259.9159,2.990986,
13.139,259.7022,2.985189,
13.14,259.4886,2.979742,
